station_id,name,latitude,longitude,n_connectors
2024007247,ES*FEN*E*0657,41.50331,-5.7378163,2
2024007246,ES*FEN*E*0656,41.51782,-5.760873,2
2024007245,ES*FEN*E*0655,41.517742,-5.761024,2
2024007244,ES*FEN*E*0654,41.5177,-5.7611184,2
2024007243,ES*FEN*E*0653,41.468254,-5.7679715,2
2024007242,ES*FEN*E*0652,41.46824,-5.7678547,2
2024007241,ES*FEN*E*0651,41.468185,-5.767615,2
2024007240,ES*FEN*E*0650,41.512016,-5.7484894,2
2024007239,ES*FEN*E*0649,41.51206,-5.7483916,2
2024007238,ES*FEN*E*0648,41.511734,-5.7484326,2
2024007237,ES*FEN*E*0646,41.502693,-5.741469,2
2024007236,ES*FEN*E*0645,41.502666,-5.7415185,2
2024007253,ES*WEN*ESEVSANJERONIMO12,37.425636,-5.987841,2
2024007254,ES*WEN*ESEVHELIOPOLIS12,37.353905,-5.987317,2
2024007255,ES*WEN*ESEVANTONIOPUERTA11,37.377224,-5.965398,2
2024007257,ES*WEN*ESEVCAVESTANY11,37.38911,-5.981666,2
2024007258,ES*WEN*ERTVECAN011,43.43006,-3.815181,2
2024007259,ES*WEN*ERTVEMUR011,37.996674,-1.12439,2
2024007260,ES*WEN*ERTVETOL011,39.87408,-4.025176,2
2024007263,ES*WEN*EPARKIAASA031,39.46865,-0.37984,4
2024007125,ES*BSM*E11121,41.359947,2.133299,2
2024007127,ES*BSM*E11123,41.38147,2.129431,2
2024007139,ES*BSM*E11135,41.375282,2.130336,2
2024007140,ES*BSM*E14558,41.388134,2.107238,2
2024007148,ES*BSM*E11145,41.38495,2.11611,2
2024007155,ES*BSM*E11155,41.329693,2.114526,3
2024007156,ES*BSM*E14565,41.377148,2.119553,2
2024007159,ES*BSM*E11159,41.360355,2.13812,3
2024007164,ES*BSM*E11164,41.386127,2.116763,3
2024007167,ES*BSM*E11167,41.346783,2.143336,3
2024007180,ES*BSM*E11180,41.365524,2.138671,3
2024007191,ES*BSM*E11195,41.3539,2.142997,3
2024007196,ES*BSM*E11320,41.384617,2.122279,20
2024007095,ES*FEN*E*0579,40.44319,-3.68949,2
2024007094,ES*FEN*E*0573,42.19478,-1.6340872,2
2024007093,ES*FEN*E*0569,40.440674,-3.687668,2
2024007092,ES*FEN*E*0568,40.44185,-3.688304,2
2024007091,ES*FEN*E*0567,40.440506,-3.687688,2
2024007090,ES*FEN*E*0565,40.440674,-3.687668,2
2024007089,ES*FEN*E*0554,38.950222,-0.18171994,2
2024007088,ES*FEN*E*0577,40.442497,-3.6944122,2
2024007087,ES*FEN*E*0583,38.79827,0.08309598,2
2024007086,ES*FEN*E*0581,38.027775,-0.7397246,2
2024007085,ES*FEN*E*0578,40.443268,-3.689518,2
2024007083,ES*FEN*E*0575,36.520077,-5.0445004,1
2024007079,ES*FEN*E*0633,38.81867,0.017736731,2
2024007078,ES*FEN*E*0632,38.81863,0.018371236,2
2024007077,ES*FEN*E*0625,41.511524,-5.748288,2
2024007076,ES*FEN*E*0617,38.94422,-0.16451395,2
2024007075,ES*FEN*E*0603,38.030052,-1.1661988,2
2024007074,ES*FEN*E*0602,38.03002,-1.1662524,2
2024007064,ES*FEN*E*0628,41.99708,-5.6772437,2
2024007062,ES*FEN*E*0618,38.95091,-0.1671,2
2024007061,ES*FEN*E*0616,38.946598,-0.16185023,2
2024007060,ES*FEN*E*0601,38.02985,-1.166394,2
2024007059,ES*FEN*E*0600,38.029716,-1.1664795,2
2024007058,ES*FEN*E*604,41.594482,-3.594751,2
2024007057,ES*FEN*E*0582,40.997147,-4.074821,2
2024007056,ES*FEN*E*0571,40.440002,-3.687541,2
2024007055,ES*FEN*E*0572,38.62256,-0.13127752,2
2024007054,ES*FEN*E*0566,40.440506,-3.687688,2
2024007053,ES*FEN*E*0564,36.282333,-6.083511,2
2024007050,ES*FEN*E*0595,40.43291,-3.6770458,2
2024007049,ES*FEN*E*0592,38.945244,-0.1781911,2
2024007045,ES*PRR*EES51100000101,41.32396,2.132521,2
2024007033,ES*PLE*E601Z0ZD2FLD2238A009A0,40.404846,-3.5909717,1
2024007034,ES*PLE*E601R0RDBPHRWC2411A007A0,40.582184,-3.998144,1
2024007035,ES*PLE*E601Z0ZD2FLC2334A014A0,40.454872,-3.489767,1
2024007036,ES*PLE*E901R0RDDFLC2347A008A0,37.96925,-1.1392845,1
2024007037,ES*PLE*E901R0RDDFLC2347A010A0,36.55378,-4.690553,1
2024007038,ES*PLE*E601R0RDDPHRWC2404A013A0,38.024414,-1.1627897,1
2024007039,ES*PLE*E601R0RDBPHRWC2330A014A0,42.31131,-7.856596,1
2024007040,ES*PLE*E901R0RDDFLC2404A004A0,42.572506,-8.720384,1
2024007041,ES*PLE*E901R0RDDFLC2404A007A0,40.988564,-5.646514,1
2024007042,ES*PLE*E901R0RDDFLC2404A024A0,36.85471,-2.4697,1
2024007043,ES*PLE*E601Z0ZD2FLC2334A006A0,40.91013,-4.05861,1
2024007028,ES*PLE*E901RORDDFLC2348A016A0,42.9027,-8.508863,1
2024007030,ES*PLE*E901R0RDDFLC2404A006A0,37.19856,-3.64282,1
2024007031,ES*PLE*E901RORDDFLC2348A014A0,42.91434,-8.528799,1
2024007032,ES*PLE*E901R0RD5FLD2238A002A0,40.371273,-3.635178,1
2024007027,ES*FEN*E*0524,38.94114,-0.1833378,2
2024007026,ES*FEN*E*0526,39.03602,-0.2147104,4
2024007025,ES*FEN*E*0527,39.033485,-0.21519408,4
2024007024,ES*FEN*E*0532,42.410755,0.152696,2
2024007022,ES*FEN*E*0536,38.029606,-1.1665332,2
2024007021,ES*FEN*E*0537,38.02963,-1.1665024,2
2024007020,ES*FEN*E*0545,42.835083,-1.6381406,2
2024007019,ES*FEN*E*0549,38.742172,0.004769815,2
2024007018,ES*FEN*E*0552,42.4576,-2.472779,2
2024007015,ES*FEN*E*0544,42.833916,-1.6431401,2
2024007014,ES*FEN*E*0528,37.227592,-3.6344812,2
2024007013,ES*FEN*E*0541,39.455093,-0.47237664,2
2024007011,ES*FEN*E*0531,38.825638,-0.55476314,2
2024007010,ES*FEN*E*0525,38.96164,-0.148179,4
2024007009,ES*FEN*E*0520,38.99272,-0.159608,2
2024007008,ES*FEN*E*0519,42.8383,-1.584711,2
2024006993,ES*PWH*EGALMADICH00151,40.172264,-3.292031,2
2024006994,ES*PWH*EIBIMADALF04422,40.475044,-3.392638,5
2024006996,ES*PWH*ELECARAICH00562,40.03435,-3.581516,2
2024006997,ES*PWH*EGALGIRICH00731,41.90677,2.773299,2
2024006998,ES*PWH*EBRIZARKEM00517,41.639877,-0.917714,8
2024006999,ES*PWH*EBAHMALICH00891,36.659958,-4.476173,4
2024007000,ES*PWH*EGALSANTIT00022,43.35925,-3.924742,2
2024007001,ES*PWH*EPUEOLIALF03731,39.95211,-3.995296,11
2024007002,ES*PWH*EBURORIICH00942,38.08033,-0.941976,2
2024006995,ES*PWH*EIBIBARKEM00181,41.351933,2.090828,5
2024006861,ES*PLE*E901R0RDDFLC2348A025A0,40.37141,-3.64231,1
2024006862,ES*PLE*E901R0RDDFLC2348A033A0,40.306667,-3.463858,1
2024006864,ES*PLE*E901R0RDDFLC2348A005A0,40.367638,-3.691119,1
2024006866,ES*PLE*E901R0RDDFLC2404A040A0,38.605743,-0.129443,1
2024006867,ES*PLE*E601Z0ZD2FLC2334A019A0,40.354095,-3.5435965,1
2024006868,ES*PLE*E901R0RDDFLC2348A029A0,38.28061,-0.7149116,1
2024006869,ES*PLE*E901R0RDDFLC2404A036A0,43.351196,-8.42506,1
2024006870,ES*PLE*E901R0RDDFLC2348A007A0,37.94617,-1.1325094,1
2024006871,ES*PLE*E901R0RDDFLC2404A032A0,36.63307,-4.5004396,1
2024006872,ES*PLE*E901R0RDDFLC2348A022A0,43.300854,-7.6752295,1
2024006873,ES*PLE*E601Z0ZD2FLC2334A017A0,42.692898,-2.9505982,1
2024006874,ES*PLE*E901R0RDDFLC2404A035A0,38.582138,-0.1061698,1
2024006875,ES*PLE*E601R0RDDFLC2348A021A0,42.153584,-8.620415,1
2024006876,ES*PLE*E901R0RDDFLC2404A033A0,36.76212,-4.04972,1
2024006877,ES*PLE*E601Z0ZD3FLC2344A007A0,40.39753,-3.59894,1
2024006878,ES*PLE*E601Z0ZD2FLC2334A010A0,40.57448,-4.006763,1
2024006879,ES*PLE*E901R0RDDFLC2348A020A0,40.66652,-4.080401,1
2024006881,ES*PLE*E601Z0ZD2FLC2334A025A0,40.343456,-3.6950545,1
2024006882,ES*PLE*E901R0RDDFLC2404A026A0,39.153805,-3.0093925,1
2024006883,ES*PLE*E601Z0ZD2FLC2334A018A0,42.326283,-7.877635,1
2024006884,ES*PLE*E601Z0ZD2FLC2334A012A0,40.377308,-3.631055,1
2024006885,ES*PLE*E901R0RDDFLC2348A003A0,37.41046,-1.5915968,1
2024006886,ES*PLE*E901R0RDDFLC2347A009A0,43.44595,-3.459539,1
2024006887,ES*PLE*E901R0RDDFLC2404A010A0,37.888256,-4.7495637,1
2024006889,ES*PLE*E901R0RDDFLC2404A038A0,40.637558,-3.1881702,1
2024006890,ES*PLE*E901R0RDDFLC2404A037A0,37.02056,-4.57537,1
2024006891,ES*PLE*E601R0RDBPHRWC2330A020A0,43.323215,-8.322574,1
2024006892,ES*PLE*E901R0RDDFLC2347A002A0,36.453655,-6.217582,1
2024006893,ES*PLE*E901R0RDDFLC2348A001A0,38.61415,-1.1312166,1
2024006894,ES*PLE*E601R0RDDPHRWC2404A002A0,38.74858,-0.4398068,1
2024006895,ES*PLE*E901R0RD5FLD2238A005A0,36.863834,-2.4490192,1
2024006896,ES*PLE*E601Z0ZD2FLC2334A026A0,40.95878,-5.649654,1
2024006897,ES*PLE*E901R0RD5FLD2238A007A0,40.608414,-4.0479283,1
2024006898,ES*PLE*E601Z0ZD2FLC2348A034A0,37.672684,-4.7310944,1
2024006899,ES*PLE*E901R0RDDFLC2404A021A0,37.857365,-4.792339,1
2024006900,ES*PLE*E901RORDDFLC2348A015A0,37.624226,-0.9651938,1
2024006902,ES*PLE*E601Z0ZD2FLC2334A020A0,42.304184,-5.8947897,1
2024006903,ES*PLE*E901RORDDFLC2348A013A0,42.20672,-8.661883,1
2024006904,ES*PLE*E901RORDDFLC2348A031A0,42.22189,-8.6984,1
2024006905,ES*PLE*E901RORDDFLC2404A002A0,38.371483,-0.4576129,1
2024006906,ES*PLE*E901RORDDFLC2348A032A0,38.369843,-0.4642168,1
2024006907,ES*PLE*E901R0RD5FLD2238A001A0,40.327145,-3.7772326,1
2024006908,ES*PLE*E601R0RDDPHRWC2404A003A0,40.2958,-3.81326,1
2024006909,ES*PLE*E901RORDDFLC2404A029AD,37.937355,-0.7218518,1
2024006910,ES*PLE*E901RORDDFLC2404A028A0,37.02627,-4.5372334,1
2024006911,ES*PLE*E901RORDDFLC2348A006A0,40.625965,-4.024393,1
2024006912,ES*PLE*E901RORDDFLC2348A009A0,43.0387,-7.574124,1
2024006913,ES*PLE*E901RORDDFLC2348A028A0,42.215332,-8.70732,1
2024006914,ES*PLE*E601Z0ZD2FLC2334A003A0,40.46513,-3.442731,1
2024006915,ES*PLE*E901RORDDFLC2404A013A0,38.018776,-3.3829947,1
2024006916,ES*PLE*E901RORDDFLC2404A018A0,36.548687,-4.6266747,1
2024006918,ES*PLE*E601Z0ZD2FLC2334A007A0,40.14294,-3.8299563,1
2024006919,ES*PLE*E901RORDDFLC2404A011A0,38.973824,-3.931851,1
2024006920,ES*PLE*E901R0RDDFLC2348A030A0,36.43209,-6.142707,1
2024006921,ES*PLE*E901RORDDFLC2348A019A0,37.407635,-4.500278,1
2024006923,ES*PLE*E601R0RDBPHRWC2329A008A0,37.79788,-0.8383811,1
2024006924,ES*PLE*E601Z0ZD3FLC2336A004A0,43.31972,-3.0449536,1
2024006925,ES*PLE*E901RORDDFLC2348A035A0,38.69998,0.134282,1
2024006926,ES*PLE*E601R0RDBPHRWC2411A001A0,40.26274,-3.8473706,1
2024006927,ES*PLE*E901RORDDFLC2404A014A0,40.628925,-3.18785,1
2024006928,ES*PLE*E901RORDDFLC2404A034A0,37.991116,-0.6807607,1
2024006929,ES*PLE*E901RORDDFLC2348A023A0,40.324944,-3.7417312,1
2024006930,ES*PLE*E601Z0ZD2FLC2344A010A0,36.69682,-6.150275,1
2024006931,ES*PLE*E901R0RDDFLC2347A001A0,36.865166,-2.4494827,1
2024006932,ES*PLE*E601Z0ZD2FLC2334A001A0,40.926186,-4.114856,1
2024006933,ES*PLE*E901RORDDFLC2404A005A0,36.762177,-2.632779,1
2024006934,ES*PLE*E601R0RDBPHRWC2329A009A0,37.152355,-3.6230853,1
2024006935,ES*PLE*E901R0RDDFLC2348A018A0,43.123558,-2.4231873,1
2024006936,ES*PLE*E901R0RDDFLC2348A026A0,43.333096,-4.065552,1
2024006937,ES*PLE*E901RORDDFLC2348A027A0,42.288437,-7.824067,1
2024006938,ES*PLE*E901R0RDDFLC2348A024A0,37.37409,-5.909257,1
2024006941,ES*PLE*E601R0RDBPHRWC2329A006A0,42.061195,-1.6224803,1
2024006942,ES*PLE*E901RORDDFLC2404A003A0,37.99869,-0.69223,1
2024006943,ES*PLE*E901R0RDDFLC2347A005A0,37.950966,-0.713338,1
2024006944,ES*PLE*E601Z0ZD3FLC2344A005A0,36.538258,-4.6401634,1
2024006945,ES*PLE*E901R0RDDFLC2347A006A0,42.206715,-8.751688,1
2024006946,ES*PLE*E901RORDDFLC2404A022A0,38.394028,-0.4326734,1
2024006949,ES*PLE*E901R0RDDFLC2348A004A0,40.165607,-3.6339426,1
2024006950,ES*PLE*E901RORDDFLC2404A031A0,38.4745,-0.8045823,1
2024006951,ES*PLE*E901RORDDFLC2404A017A0,38.26365,-0.72374,1
2024006952,ES*PLE*E601Z0ZD3FLC2336A003A0,40.228645,-3.777979,1
2024006953,ES*PLE*E601R0RDDPHRWC2404A012A0,43.510918,-8.218712,1
2024006955,ES*PLE*E601Z0ZD2FLC2238A003A0,40.31684,-3.849379,1
2024006956,ES*PLE*E601Z0ZD2FLD2238A004A0,41.59191,-4.722905,1
2024006957,ES*PLE*E601Z0ZD2FLC2334A023A0,41.61745,-4.69264,1
2024006959,ES*PLE*E601R0RDBPHRWC2329A007A0,39.00559,-1.884538,1
2024006960,ES*PLE*E601R0RDBPHRWC2332A002A0,36.47526,-6.2010875,1
2024006961,ES*PLE*E601R0RDDPHRWC2404A009A0,38.45594,-0.783408,1
2024006962,ES*PLE*E601Z0ZD2FLC2334A005A0,37.404926,-4.496147,1
2024006964,ES*PLE*E601Z0ZD3FLC2336A005A0,41.664295,-4.730425,1
2024006966,ES*PLE*E601R0RDDFLC2404A012A0,39.875668,-4.042546,1
2024006967,ES*PLE*E901RORDDFLC2404A027A0,38.51536,-0.2350199,1
2024006968,ES*PLE*E901RORDDFLC2404A016A0,38.68363,-0.4712277,1
2024006969,ES*PLE*E901R0RDDFLC2404A025A0,36.796246,-2.687973,1
2024006970,ES*PLE*E601R0RDDPHRWC2404A006A0,39.931896,-0.0980725,1
2024006971,ES*PLE*E601Z0ZD3FLC2344A008A0,40.105156,-3.654547,1
2024006972,ES*PLE*E901RORDDFLC2347A003A0,39.999737,-0.0397423,1
2024006973,ES*PLE*E901R0RDDFLC2404A020A0,37.3783,-6.08278,1
2024006975,ES*PLE*E601R0RDBPHRWC2402A002A0,37.173935,-3.671786,1
2024006976,ES*PLE*E601R0RDBPHRWC2329A004A0,40.34525,-3.530715,1
2024006978,ES*PLE*E601Z0ZD2FLD2238A003A0,40.314453,-3.8723037,1
2024006979,ES*PLE*E901RORDDFLC2348A002A0,38.095383,-0.661179,1
2024006981,ES*PLE*E601Z0ZD3FLC2336A002A0,40.32345,-3.751388,1
2024006982,ES*PLE*E901R0RDDFLC2404A039A0,39.669357,-0.2236001,1
2024006983,ES*PLE*E901R0RDDFLC2404A008A0,38.971867,-0.157258,1
2024006984,ES*PLE*E601R0RDBPHRWC2329A005A0,37.65545,-1.7126029,1
2024006985,ES*PLE*E601R0RDDPHRWC2404A011A0,40.39502,-3.8412793,1
2024006987,ES*PLE*E601R0RDBPHRWC2411A003A0,40.938988,-5.683544,1
2024006988,ES*PLE*E601Z0ZD2FLC2334A004A0,42.361824,-3.6540248,1
2024006989,ES*PLE*E601Z0ZD2FLC2334A013A0,39.869003,-3.959182,1
2024006990,ES*PLE*E601Z0ZD3FLC2344A004A0,38.949978,-0.1660383,1
2024006991,ES*PLE*E601Z0ZD3FLC2344A012A0,36.710354,-4.467833,1
2024006863,ES*PLE*E901R0RDDFLC2348A017A0,40.474583,-3.4009986,1
2024006857,ES*FEN*E*0512,41.515076,-5.757183,1
2024006785,ES*IBD*E232526,36.716717,-4.46517,4
2024006792,ES*IBD*E236351,38.685837,-4.10289,2
2024006794,ES*IBD*E249799,39.154648,-3.007637,6
2024006806,ES*IBD*E249764,43.28532,-3.003211,6
2024006807,ES*IBD*E249396,37.778603,-3.80137,2
2024006810,ES*IBD*E234383,37.98904,-0.686242,8
2024006812,ES*IBD*E231127,40.16617,-3.633183,6
2024006817,ES*IBD*E234679,43.319004,-1.867614,4
2024006822,ES*IBD*E250001,39.49351,-0.381045,4
2024006823,ES*IBD*E235147,36.730217,-4.433279,4
2024006824,ES*IBD*E236147,39.396053,-0.408172,2
2024006827,ES*IBD*E249829,39.459145,-0.448585,4
2024006831,ES*IBD*E222608,40.076397,-2.151211,7
2024006832,ES*IBD*E234477,43.00395,-7.547084,2
2024006833,ES*IBD*E232559,36.741795,-3.510022,6
2024006834,ES*IBD*E236160,38.95,-0.19,2
2024006836,ES*IBD*E249796,40.375587,-3.534032,6
2024006839,ES*IBD*E233371,43.394318,-3.821002,4
2024006840,ES*IBD*E233395,42.28272,-8.618046,4
2024006841,ES*IBD*E232271,41.59099,-0.944,6
2024006842,ES*IBD*E234479,40.470913,-3.686918,2
2024006844,ES*IBD*E236236,38.29874,-5.268947,4
2024006846,ES*IBD*E249544,43.146984,-5.824464,6
2024006849,ES*IBD*E234597,40.07513,-2.150406,6
2024006850,ES*IBD*E232583,38.93819,-3.232824,4
2024006855,ES*IBD*E249615,40.45643,-3.868435,10
2024006773,ES*WEN*ESEVBENITOVILLAMARIN12,37.35692,-5.983788,2
2024006774,ES*WEN*EPARKIAADR031,36.42038,-6.145604,4
2024006776,ES*WEN*ESEVANTIOQUIA12,37.398186,-5.956194,2
2024006777,ES*WEN*EPETROARUA11,42.396057,-7.106389,2
2024006778,ES*WEN*EPCARROYOMOLINOS12,40.288013,-3.917853,8
2024006779,ES*WEN*EECIVISTAALEGREVTC091,40.386333,-3.739069,20
2024006771,ES*FEN*E*0511,41.85612,-1.442707,2
2024006770,ES*FEN*E*0509,36.5235,-5.045756,4
2024006769,ES*FES*E,40.44653,-3.4869685,1
2024006767,ES*FEN*E*0502,42.788998,-4.258028,2
2024006766,ES*FEN*E*0500,40.336617,-1.104042,2
2024006765,ES*FEN*E*0499,40.340984,-1.109281,2
2024006764,ES*FEN*E*0487,38.85389,-0.5019444,2
2024006763,ES*FEN*E*0483,36.896355,-4.4304857,2
2024006762,ES*FEN*E*0462,38.026836,-0.743847,2
2024006761,ES*FEN*E*0458,42.31139,-1.9008334,2
2024006717,ES*FEN*E*0478,40.022846,-1.26065,2
2024006715,ES*FEN*E*0497,40.358887,-5.5234694,2
2024006712,ES*FEN*E*0481,42.73892,-1.6339802,2
2024006710,ES*FEN*E*0477,40.066086,-1.283313,2
2023002275,ES*EDP*E00238,43.38382,-5.758603,6
2023002362,ES*EDP*E00621,40.288013,-3.794032,2
2024002016,ES*EDP*E00789,40.154034,-3.828316,4
2024006705,ES*FEN*E*0435,38.91185,-0.554818,2
2024006704,ES*FEN*E0407,42.44204,-2.953473,2
2024006702,ES*FEN*E*0410,42.8163,-1.747002,4
2024006700,ES*FEN*E*0434,38.877857,-0.745934,4
2024006697,ES*FEN*E*0424,38.74138,-0.43859166,4
2024006694,ES*FEN*E*0448,42.005344,-5.680263,2
2024006621,ES*IBD*E212793,42.588863,-5.602154,4
2024006622,ES*IBD*E156551,38.874886,-6.954292,2
2024006624,ES*IBD*E221030,37.6581,-1.707468,6
2024006625,ES*IBD*E231855,36.489582,-4.719289,4
2024006626,ES*IBD*E212815,37.19829,-3.611919,4
2024006627,ES*IBD*E219237,36.291496,-5.300579,4
2024006629,ES*IBD*E212783,40.491917,-3.351551,8
2024006630,ES*IBD*E157197,43.45069,-3.86036,2
2024006631,ES*IBD*E221187,42.210365,-8.748257,4
2024006632,ES*IBD*E220548,39.989445,-0.046583,2
2024006633,ES*IBD*E214360,40.937057,-4.11202,2
2024006635,ES*IBD*E231048,37.61805,-0.954893,4
2024006636,ES*IBD*E215107,36.71405,-4.227741,4
2024006637,ES*IBD*E227429,41.494728,2.157085,6
2024006639,ES*IBD*E236088,42.835896,-2.701402,8
2024006640,ES*IBD*E249676,37.38213,-5.993529,6
2024006643,ES*IBD*E222758,41.14229,1.116809,4
2024006644,ES*IBD*E232206,41.35232,-1.6487,2
2024006645,ES*IBD*E220142,40.34302,-3.87026,6
2024006646,ES*IBD*E221025,43.49033,-8.197366,6
2024006647,ES*IBD*E222908,41.6224,-4.772903,6
2024006648,ES*IBD*E228923,42.39189,-8.697138,4
2024006650,ES*IBD*E249547,36.713795,-4.258141,4
2024006653,ES*IBD*E221550,37.875492,-4.841281,6
2024006654,ES*IBD*E231013,37.653854,-1.714075,2
2024006656,ES*IBD*E227426,36.84625,-2.459001,2
2024006658,ES*IBD*E223097,42.59229,-5.566512,2
2024006659,ES*IBD*E234585,39.488014,-6.367753,4
2024006662,ES*IBD*E214646,40.193657,-3.690849,4
2024006665,ES*IBD*E222702,40.372097,-3.742153,4
2024006668,ES*IBD*E222848,37.129555,-3.58354,6
2024006669,ES*IBD*E233413,36.524506,-4.895615,4
2024006671,ES*IBD*E220609,35.880795,-5.336193,6
2024006672,ES*IBD*E163929,37.27213,-6.92834,2
2024006673,ES*IBD*E228919,38.261524,-0.713642,4
2024006675,ES*IBD*E9475,43.556507,-5.925996,2
2024006676,ES*IBD*E157192,42.440037,-8.618166,2
2024006678,ES*IBD*E234440,36.46306,-5.041913,4
2024006679,ES*IBD*E219219,41.19301,1.522257,6
2024006681,ES*IBD*E214610,40.175842,-3.669433,4
2024006684,ES*IBD*E212920,40.456947,-3.691174,2
2024006686,ES*IBD*E220590,36.722763,-4.416554,10
2024006688,ES*IBD*E220688,41.625607,0.610365,4
2024006690,ES*IBD*E219250,40.371983,-3.72934,6
2024006691,ES*IBD*E249773,40.3096,-3.735103,4
2024006693,ES*IBD*E249973,40.199856,-3.848035,6
2024006611,ES*FEN*E*0365,41.506645,-5.728588,2
2024006610,ES*FEN*E*0358,40.424294,-3.699314,2
2024006609,ES*FEN*E*0357,40.42422,-3.699314,2
2024006608,ES*FEN*E*0356,40.424175,-3.699349,1
2024006607,ES*FEN*E*0369,41.506645,-5.728588,2
2024006606,ES*FEN*E*0368,41.506645,-5.728588,2
2024006605,ES*FEN*E*0367,41.506645,-5.728588,2
2024006602,ES*FEN*E*0366,41.506645,-5.728588,2
2024006601,ES*FEN*E*0364,40.65984,-4.705732,2
2024006598,ES*FEN*E*0330,38.775143,0.085907,2
2024006592,ES*IBD*E5858,43.25981,-4.068684,2
2024006591,ES*EDP*E01226,43.037315,-7.552978,2
2024006590,ES*FEN*E*0304,41.608486,-0.885814,1
2024006589,ES*FEN*E*0303,41.608486,-0.886014,1
2024006588,ES*FEN*E*0302,41.608486,-0.886214,1
2024006587,ES*FEN*E*0281,40.449608,-3.881153,1
2024006586,ES*FEN*E*0256,40.449406,-3.881153,1
2024006585,ES*FEN*E*0246,40.342316,-3.814522,2
2024006582,ES*IOY*E458402,41.152176,1.393741,4
2024006583,ES*IOY*E469004,41.649857,0.563747,6
2024006584,ES*IOY*E449101,41.998814,-5.659825,6
2024006581,ES*FEN*E*0248,38.798283,0.086162,2
2024006580,ES*FEN*E*0236,42.51618,-2.3717446,2
2024006579,ES*FEN*E*0191,41.522755,0.344168,2
2024006578,ES*FEN*E*0305,41.608486,-0.885614,1
2024006577,ES*FEN*E*0301,41.608486,-0.886414,1
2024006575,ES*FEN*E*0210,38.840782,-0.47118264,4
2024006567,ES*EDP*E01050,40.215683,-3.85869,2
2024006569,ES*EDP*E01383,43.550896,-6.828793,1
2024006572,ES*EDP*E01036,39.15709,-3.026592,4
2024006568,ES*EDP*E00999,40.56354,-3.263299,4
2024006565,ES*FEN*E*0188,38.927586,-0.18989468,2
2024006564,ES*FEN*E*0149,38.874123,-0.752036,4
2024006562,ES*FEN*E*0121,42.526115,-0.36066243,2
2024006518,ES*FEN*E*0183,42.589195,-2.096009,2
2024006517,ES*FEN*E*0177,42.789818,-1.617759,2
2024006516,ES*FEN*E*0173,39.50339,-6.365491,2
2024006519,ES*WEN*EPARKIAEUR011,41.61201,0.619209,4
2024006520,ES*WEN*ECCGARBERA071,43.309574,-1.943316,14
2024006521,ES*WEN*ESEVCARABELANINA12,37.40722,-5.951584,2
2024006522,ES*WEN*ESEVREINAMERCEDES12,37.356983,-5.986235,2
2024006523,ES*WEN*ERTVETE2EDIC071,40.420475,-3.661948,16
2024006524,ES*WEN*ERTVEPRCOM031,40.40971,-3.789733,12
2024006525,ES*WEN*ESEVCEIPHISPALIS12,37.407135,-5.942782,2
2024006526,ES*WEN*ERTVETE1EDIB014,40.420605,-3.662978,12
2024006527,ES*WEN*ESEVPIOXII12,37.406364,-5.976738,2
2024006528,ES*WEN*ESEVCARMENBENITEZ12,37.390793,-5.983665,2
2024006529,ES*WEN*ERTVEINSTI024,40.456017,-3.732062,8
2024006530,ES*WEN*ESEVFLORPORCELANA12,37.394417,-5.91658,2
2024006531,ES*WEN*ESEVTORRESFARFAN12,37.323162,-5.968887,2
2024006532,ES*WEN*ESEVITVPINO11,37.382004,-5.92469,2
2024006533,ES*WEN*ESEVFRANCISCOPAREJA12,37.4005,-5.949243,2
2024006534,ES*WEN*EAERFIB012,42.865643,-2.660098,2
2024006537,ES*WEN*EPARKIAACU021,40.944706,-4.121022,4
2024006538,ES*WEN*ESEVSALVADORTAVORA12,37.3779,-5.9548,2
2024006539,ES*WEN*ETKEPART061,40.496334,-3.858335,1
2024006540,ES*WEN*ESEVHOSPVALME11,37.31864,-5.968507,2
2024006541,ES*WEN*ESEVRGAATUREM11,37.398045,-5.926527,2
2024006542,ES*WEN*ERTVEPRUUMM011,40.41213,-3.790272,8
2024006544,ES*WEN*ESEVPLAZALINARES11,37.412823,-5.981751,2
2024006545,ES*WEN*EPARKIASCL021,42.87895,-8.54624,5
2024006548,ES*WEN*ESEVMARIAZAMBRANO12,37.39555,-5.977661,2
2024006549,ES*WEN*ERTVEPRSSEE041,40.40888,-3.787864,8
2024006552,ES*WEN*ESEVALANDALUS12,37.398563,-5.97394,2
2024006553,ES*WEN*EBOULEVARDVITORIA91,42.86166,-2.667503,36
2024006554,ES*WEN*EPARKIAPBS011,42.23729,-8.729285,2
2024006555,ES*WEN*EPASDELASE12,41.135048,0.651635,4
2024006556,ES*WEN*ERTVEPRTVE011,40.409916,-3.787954,8
2024006557,ES*WEN*ESEVDIRINSS11,37.4027,-5.985789,2
2024006559,ES*WEN*ESEVMERCADOCERRO11,37.371437,-5.959059,2
2024006514,ES*FEN*E*0158,42.795628,-4.265761,2
2024006513,ES*FEN*E*0137,39.000484,-0.522903,2
2024006512,ES*FEN*E*0160,39.967255,-0.055581,2
2024006511,ES*FEN*E*0168,38.346863,-0.488116,2
2024006510,ES*FEN*E*0162,41.506565,-5.736246,2
2024006450,ES*ARE*EMOCZN993JKWU7L5GJUYL,41.533443,-5.301149,2
2024006452,ES*ARE*ELVRJO2NLBJT970I50AYE,41.81918,-1.6089104,2
