latitude,longitude,distributor_raw,gestor_code,province_name,municipio,subestacion,voltage_kv,firm_capacity_mw,distributor_network,grid_status
40.27436285334844,-3.703729260863824,i-DE,R1-001,Madrid,Getafe,5109,45.0,0.0,i-DE,Congested
40.27436285334844,-3.703729260863824,i-DE,R1-001,Madrid,Getafe,5109,15.0,0.0,i-DE,Congested
40.27436285334844,-3.703729260863824,i-DE,R1-001,Madrid,Getafe,5109,45.0,0.0,i-DE,Congested
40.27436285334844,-3.703729260863824,i-DE,R1-001,Madrid,Getafe,5109,15.0,0.0,i-DE,Congested
40.29064358004814,-3.840211857729058,i-DE,R1-001,Madrid,Fuenlabrada,5111,45.0,0.0,i-DE,Congested
40.29064358004814,-3.840211857729058,i-DE,R1-001,Madrid,Fuenlabrada,5111,15.0,0.0,i-DE,Congested
40.29064358004814,-3.840211857729058,i-DE,R1-001,Madrid,Fuenlabrada,5111,45.0,0.0,i-DE,Congested
40.29064358004814,-3.840211857729058,i-DE,R1-001,Madrid,Fuenlabrada,5111,15.0,0.0,i-DE,Congested
40.4035530847469,-3.702754948130524,i-DE,R1-001,Madrid,Madrid,4035,15.0,0.0,i-DE,Congested
40.4035530847469,-3.702754948130524,i-DE,R1-001,Madrid,Madrid,4035,45.0,0.0,i-DE,Congested
40.4035530847469,-3.702754948130524,i-DE,R1-001,Madrid,Madrid,4035,15.0,0.0,i-DE,Congested
40.181035294130666,-3.7053662354754415,i-DE,R1-001,Madrid,Valdemoro,4244,45.0,0.0,i-DE,Congested
40.181035294130666,-3.7053662354754415,i-DE,R1-001,Madrid,Valdemoro,4244,15.0,0.0,i-DE,Congested
40.181035294130666,-3.7053662354754415,i-DE,R1-001,Madrid,Valdemoro,4244,45.0,0.0,i-DE,Congested
40.181035294130666,-3.7053662354754415,i-DE,R1-001,Madrid,Valdemoro,4244,15.0,0.0,i-DE,Congested
40.60573867206678,-4.115911354978482,i-DE,R1-001,Madrid,El Escorial,4027,66.0,0.0,i-DE,Congested
40.60573867206678,-4.115911354978482,i-DE,R1-001,Madrid,El Escorial,4027,66.0,0.0,i-DE,Congested
40.60573867206678,-4.115911354978482,i-DE,R1-001,Madrid,El Escorial,4027,20.0,0.0,i-DE,Congested
40.60573867206678,-4.115911354978482,i-DE,R1-001,Madrid,El Escorial,4027,20.0,0.0,i-DE,Congested
40.23315680137159,-3.7617498428359033,i-DE,R1-001,Madrid,Parla,4925,45.0,0.0,i-DE,Congested
40.23315680137159,-3.7617498428359033,i-DE,R1-001,Madrid,Parla,4925,15.0,0.0,i-DE,Congested
40.23315680137159,-3.7617498428359033,i-DE,R1-001,Madrid,Parla,4925,45.0,0.0,i-DE,Congested
40.23315680137159,-3.7617498428359033,i-DE,R1-001,Madrid,Parla,4925,15.0,0.0,i-DE,Congested
41.00568334114119,-3.631306730855229,i-DE,R1-001,Madrid,Buitrago del Lozoya,4096,66.0,0.0,i-DE,Congested
41.00568334114119,-3.631306730855229,i-DE,R1-001,Madrid,Buitrago del Lozoya,4096,20.0,0.0,i-DE,Congested
41.00568334114119,-3.631306730855229,i-DE,R1-001,Madrid,Buitrago del Lozoya,4096,20.0,0.0,i-DE,Congested
40.20496583198931,-3.8583885602151553,i-DE,R1-001,Madrid,Griñón,4169,45.0,0.0,i-DE,Congested
40.20496583198931,-3.8583885602151553,i-DE,R1-001,Madrid,Griñón,4169,15.0,0.0,i-DE,Congested
40.20496583198931,-3.8583885602151553,i-DE,R1-001,Madrid,Griñón,4169,45.0,0.0,i-DE,Congested
40.20496583198931,-3.8583885602151553,i-DE,R1-001,Madrid,Griñón,4169,15.0,0.0,i-DE,Congested
40.23808583965644,-3.838753999720119,i-DE,R1-001,Madrid,Humanes de Madrid,4895,45.0,0.0,i-DE,Congested
40.23808583965644,-3.838753999720119,i-DE,R1-001,Madrid,Humanes de Madrid,4895,15.0,0.0,i-DE,Congested
40.23808583965644,-3.838753999720119,i-DE,R1-001,Madrid,Humanes de Madrid,4895,45.0,0.0,i-DE,Congested
40.23808583965644,-3.838753999720119,i-DE,R1-001,Madrid,Humanes de Madrid,4895,15.0,0.0,i-DE,Congested
40.31252710899502,-3.713715509228232,i-DE,R1-001,Madrid,Getafe,4913,45.0,0.0,i-DE,Congested
40.31252710899502,-3.713715509228232,i-DE,R1-001,Madrid,Getafe,4913,15.0,0.0,i-DE,Congested
40.31252710899502,-3.713715509228232,i-DE,R1-001,Madrid,Getafe,4913,45.0,0.0,i-DE,Congested
40.31252710899502,-3.713715509228232,i-DE,R1-001,Madrid,Getafe,4913,15.0,0.0,i-DE,Congested
40.31252710899502,-3.713715509228232,i-DE,R1-001,Madrid,Getafe,4913,15.0,0.0,i-DE,Congested
40.310176695097816,-3.8864445024623793,i-DE,R1-001,Madrid,Móstoles,4903,45.0,0.0,i-DE,Congested
40.310176695097816,-3.8864445024623793,i-DE,R1-001,Madrid,Móstoles,4903,15.0,0.0,i-DE,Congested
40.310176695097816,-3.8864445024623793,i-DE,R1-001,Madrid,Móstoles,4903,45.0,0.0,i-DE,Congested
40.310176695097816,-3.8864445024623793,i-DE,R1-001,Madrid,Móstoles,4903,15.0,0.0,i-DE,Congested
40.33552925196005,-4.371887706200098,i-DE,R1-001,Madrid,San Martín de Valdeiglesias,4961,45.0,0.0,i-DE,Congested
40.33552925196005,-4.371887706200098,i-DE,R1-001,Madrid,San Martín de Valdeiglesias,4961,15.0,0.0,i-DE,Congested
40.33552925196005,-4.371887706200098,i-DE,R1-001,Madrid,San Martín de Valdeiglesias,4961,45.0,0.0,i-DE,Congested
40.33552925196005,-4.371887706200098,i-DE,R1-001,Madrid,San Martín de Valdeiglesias,4961,15.0,0.0,i-DE,Congested
40.35296828156441,-3.8403481520640432,i-DE,R1-001,Madrid,Alcorcón,5114,45.0,0.0,i-DE,Congested
40.35296828156441,-3.8403481520640432,i-DE,R1-001,Madrid,Alcorcón,5114,15.0,0.0,i-DE,Congested
40.35296828156441,-3.8403481520640432,i-DE,R1-001,Madrid,Alcorcón,5114,45.0,0.0,i-DE,Congested
40.35296828156441,-3.8403481520640432,i-DE,R1-001,Madrid,Alcorcón,5114,15.0,0.0,i-DE,Congested
40.35296828156441,-3.8403481520640432,i-DE,R1-001,Madrid,Alcorcón,5114,20.0,0.0,i-DE,Congested
40.32008973008877,-3.847367607340886,i-DE,R1-001,Madrid,Móstoles,4907,15.0,0.0,i-DE,Congested
40.32008973008877,-3.847367607340886,i-DE,R1-001,Madrid,Móstoles,4907,45.0,0.0,i-DE,Congested
40.32008973008877,-3.847367607340886,i-DE,R1-001,Madrid,Móstoles,4907,15.0,0.0,i-DE,Congested
40.32008973008877,-3.847367607340886,i-DE,R1-001,Madrid,Móstoles,4907,45.0,0.0,i-DE,Congested
40.29790346401457,-3.799692127179428,i-DE,R1-001,Madrid,Fuenlabrada,4899,45.0,0.0,i-DE,Congested
40.29790346401457,-3.799692127179428,i-DE,R1-001,Madrid,Fuenlabrada,4899,15.0,0.0,i-DE,Congested
40.29790346401457,-3.799692127179428,i-DE,R1-001,Madrid,Fuenlabrada,4899,45.0,0.0,i-DE,Congested
40.29790346401457,-3.799692127179428,i-DE,R1-001,Madrid,Fuenlabrada,4899,15.0,0.0,i-DE,Congested
40.18906183777074,-3.8035777245904674,i-DE,R1-001,Madrid,Torrejón de la Calzada,5284,45.0,0.0,i-DE,Congested
40.18906183777074,-3.8035777245904674,i-DE,R1-001,Madrid,Torrejón de la Calzada,5284,15.0,0.0,i-DE,Congested
40.6534730280894,-3.789437722251543,i-DE,R1-001,Madrid,Colmenar Viejo,4196,20.0,0.0,i-DE,Congested
40.6534730280894,-3.789437722251543,i-DE,R1-001,Madrid,Colmenar Viejo,4196,20.0,0.0,i-DE,Congested
40.6534730280894,-3.789437722251543,i-DE,R1-001,Madrid,Colmenar Viejo,4196,66.0,0.0,i-DE,Congested
40.6534730280894,-3.789437722251543,i-DE,R1-001,Madrid,Colmenar Viejo,4196,66.0,0.0,i-DE,Congested
40.35289539519019,-3.824299714159452,i-DE,R1-001,Madrid,Alcorcón,4936,45.0,0.0,i-DE,Congested
40.35289539519019,-3.824299714159452,i-DE,R1-001,Madrid,Alcorcón,4936,15.0,0.0,i-DE,Congested
40.35289539519019,-3.824299714159452,i-DE,R1-001,Madrid,Alcorcón,4936,45.0,0.0,i-DE,Congested
40.35289539519019,-3.824299714159452,i-DE,R1-001,Madrid,Alcorcón,4936,15.0,0.0,i-DE,Congested
40.33181949499471,-3.816461264486963,i-DE,R1-001,Madrid,Alcorcón,4934,45.0,0.0,i-DE,Congested
40.33181949499471,-3.816461264486963,i-DE,R1-001,Madrid,Alcorcón,4934,15.0,0.0,i-DE,Congested
40.33181949499471,-3.816461264486963,i-DE,R1-001,Madrid,Alcorcón,4934,45.0,0.0,i-DE,Congested
40.33181949499471,-3.816461264486963,i-DE,R1-001,Madrid,Alcorcón,4934,15.0,0.0,i-DE,Congested
40.22292514614329,-3.77666351048804,i-DE,R1-001,Madrid,Parla,4926,45.0,0.0,i-DE,Congested
40.22292514614329,-3.77666351048804,i-DE,R1-001,Madrid,Parla,4926,15.0,0.0,i-DE,Congested
40.22292514614329,-3.77666351048804,i-DE,R1-001,Madrid,Parla,4926,45.0,0.0,i-DE,Congested
40.22292514614329,-3.77666351048804,i-DE,R1-001,Madrid,Parla,4926,15.0,0.0,i-DE,Congested
40.775662685987776,-3.7741809834009135,i-DE,R1-001,Madrid,Miraflores de la Sierra,4135,66.0,0.0,i-DE,Congested
40.775662685987776,-3.7741809834009135,i-DE,R1-001,Madrid,Miraflores de la Sierra,4135,66.0,0.0,i-DE,Congested
40.775662685987776,-3.7741809834009135,i-DE,R1-001,Madrid,Miraflores de la Sierra,4135,20.0,0.0,i-DE,Congested
40.775662685987776,-3.7741809834009135,i-DE,R1-001,Madrid,Miraflores de la Sierra,4135,20.0,0.0,i-DE,Congested
40.70285620269655,-3.952987645250316,i-DE,R1-001,Madrid,Moralzarzal,5240,66.0,0.0,i-DE,Congested
40.70285620269655,-3.952987645250316,i-DE,R1-001,Madrid,Moralzarzal,5240,66.0,0.0,i-DE,Congested
40.70285620269655,-3.952987645250316,i-DE,R1-001,Madrid,Moralzarzal,5240,20.0,0.0,i-DE,Congested
40.70285620269655,-3.952987645250316,i-DE,R1-001,Madrid,Moralzarzal,5240,20.0,0.0,i-DE,Congested
40.31844324147573,-3.8663845033118993,i-DE,R1-001,Madrid,Móstoles,4906,45.0,0.0,i-DE,Congested
40.31844324147573,-3.8663845033118993,i-DE,R1-001,Madrid,Móstoles,4906,15.0,0.0,i-DE,Congested
40.31844324147573,-3.8663845033118993,i-DE,R1-001,Madrid,Móstoles,4906,45.0,0.0,i-DE,Congested
40.31844324147573,-3.8663845033118993,i-DE,R1-001,Madrid,Móstoles,4906,15.0,0.0,i-DE,Congested
40.457419278814335,-4.113328234320191,i-DE,R1-001,Madrid,Navalagamella,4134,66.0,0.0,i-DE,Congested
40.457419278814335,-4.113328234320191,i-DE,R1-001,Madrid,Navalagamella,4134,20.0,0.0,i-DE,Congested
40.30298193736273,-4.008325332514689,i-DE,R1-001,Madrid,Navalcarnero,4904,45.0,0.0,i-DE,Congested
40.30298193736273,-4.008325332514689,i-DE,R1-001,Madrid,Navalcarnero,4904,15.0,0.0,i-DE,Congested
40.30298193736273,-4.008325332514689,i-DE,R1-001,Madrid,Navalcarnero,4904,45.0,0.0,i-DE,Congested
40.30298193736273,-4.008325332514689,i-DE,R1-001,Madrid,Navalcarnero,4904,15.0,0.0,i-DE,Congested
40.35890098919462,-3.69960550100104,i-DE,R1-001,Madrid,Madrid,4228,15.0,0.0,i-DE,Congested
40.35890098919462,-3.69960550100104,i-DE,R1-001,Madrid,Madrid,4228,45.0,0.0,i-DE,Congested
40.340032079946525,-3.802796518618214,i-DE,R1-001,Madrid,Alcorcón,4885,45.0,0.0,i-DE,Congested
40.340032079946525,-3.802796518618214,i-DE,R1-001,Madrid,Alcorcón,4885,15.0,0.0,i-DE,Congested
40.340032079946525,-3.802796518618214,i-DE,R1-001,Madrid,Alcorcón,4885,45.0,0.0,i-DE,Congested
40.340032079946525,-3.802796518618214,i-DE,R1-001,Madrid,Alcorcón,4885,15.0,0.0,i-DE,Congested
40.32384783784445,-3.757131724055201,i-DE,R1-001,Madrid,Leganés,4881,45.0,0.0,i-DE,Congested
40.32384783784445,-3.757131724055201,i-DE,R1-001,Madrid,Leganés,4881,15.0,0.0,i-DE,Congested
40.32384783784445,-3.757131724055201,i-DE,R1-001,Madrid,Leganés,4881,45.0,0.0,i-DE,Congested
40.32384783784445,-3.757131724055201,i-DE,R1-001,Madrid,Leganés,4881,15.0,0.0,i-DE,Congested
40.25300203442104,-3.709277494617566,i-DE,R1-001,Madrid,Pinto,4924,45.0,0.0,i-DE,Congested
40.25300203442104,-3.709277494617566,i-DE,R1-001,Madrid,Pinto,4924,15.0,0.0,i-DE,Congested
40.25300203442104,-3.709277494617566,i-DE,R1-001,Madrid,Pinto,4924,45.0,0.0,i-DE,Congested
40.25300203442104,-3.709277494617566,i-DE,R1-001,Madrid,Pinto,4924,15.0,0.0,i-DE,Congested
40.24516858237986,-3.7194070091844393,i-DE,R1-001,Madrid,Pinto,4923,45.0,0.0,i-DE,Congested
40.24516858237986,-3.7194070091844393,i-DE,R1-001,Madrid,Pinto,4923,15.0,0.0,i-DE,Congested
40.36627599516961,-3.766417418330622,i-DE,R1-001,Madrid,Madrid,4888,15.0,0.0,i-DE,Congested
40.36627599516961,-3.766417418330622,i-DE,R1-001,Madrid,Madrid,4888,45.0,0.0,i-DE,Congested
40.36627599516961,-3.766417418330622,i-DE,R1-001,Madrid,Madrid,4888,15.0,0.0,i-DE,Congested
40.36627599516961,-3.766417418330622,i-DE,R1-001,Madrid,Madrid,4888,45.0,0.0,i-DE,Congested
40.32755959725651,-3.8511755189664014,i-DE,R1-001,Madrid,Móstoles,4908,45.0,0.0,i-DE,Congested
40.32755959725651,-3.8511755189664014,i-DE,R1-001,Madrid,Móstoles,4908,15.0,0.0,i-DE,Congested
40.32755959725651,-3.8511755189664014,i-DE,R1-001,Madrid,Móstoles,4908,45.0,0.0,i-DE,Congested
40.32755959725651,-3.8511755189664014,i-DE,R1-001,Madrid,Móstoles,4908,15.0,0.0,i-DE,Congested
40.32576150890521,-3.77723213102995,i-DE,R1-001,Madrid,Leganés,4880,45.0,0.0,i-DE,Congested
40.32576150890521,-3.77723213102995,i-DE,R1-001,Madrid,Leganés,4880,45.0,0.0,i-DE,Congested
40.29084734697757,-3.9460004206876063,i-DE,R1-001,Madrid,Navalcarnero,4900,45.0,0.0,i-DE,Congested
40.29084734697757,-3.9460004206876063,i-DE,R1-001,Madrid,Navalcarnero,4900,15.0,0.0,i-DE,Congested
40.66965777574811,-3.616699205853565,i-DE,R1-001,Madrid,San Agustín del Guadalix,4091,20.0,0.0,i-DE,Congested
40.66965777574811,-3.616699205853565,i-DE,R1-001,Madrid,San Agustín del Guadalix,4091,20.0,0.0,i-DE,Congested
40.66965777574811,-3.616699205853565,i-DE,R1-001,Madrid,San Agustín del Guadalix,4091,20.0,0.0,i-DE,Congested
40.66965777574811,-3.616699205853565,i-DE,R1-001,Madrid,San Agustín del Guadalix,4091,66.0,0.0,i-DE,Congested
40.66965777574811,-3.616699205853565,i-DE,R1-001,Madrid,San Agustín del Guadalix,4091,66.0,0.0,i-DE,Congested
40.29598080123189,-3.702106216699195,i-DE,R1-001,Madrid,Getafe,4919,45.0,0.0,i-DE,Congested
40.29598080123189,-3.702106216699195,i-DE,R1-001,Madrid,Getafe,4919,15.0,0.0,i-DE,Congested
40.29598080123189,-3.702106216699195,i-DE,R1-001,Madrid,Getafe,4919,45.0,0.0,i-DE,Congested
40.29598080123189,-3.702106216699195,i-DE,R1-001,Madrid,Getafe,4919,15.0,3.9,i-DE,Moderate
40.26207951666195,-3.7679695092112393,i-DE,R1-001,Madrid,Fuenlabrada,4922,45.0,0.0,i-DE,Congested
40.26207951666195,-3.7679695092112393,i-DE,R1-001,Madrid,Fuenlabrada,4922,15.0,0.0,i-DE,Congested
40.26207951666195,-3.7679695092112393,i-DE,R1-001,Madrid,Fuenlabrada,4922,45.0,0.0,i-DE,Congested
40.26207951666195,-3.7679695092112393,i-DE,R1-001,Madrid,Fuenlabrada,4922,15.0,0.0,i-DE,Congested
40.50725375897228,-4.073838615677599,i-DE,R1-001,Madrid,Valdemorillo,4986,66.0,0.0,i-DE,Congested
40.50725375897228,-4.073838615677599,i-DE,R1-001,Madrid,Valdemorillo,4986,20.0,0.0,i-DE,Congested
40.34310360324329,-3.803856989909495,i-DE,R1-001,Madrid,Alcorcón,4887,45.0,0.0,i-DE,Congested
40.34310360324329,-3.803856989909495,i-DE,R1-001,Madrid,Alcorcón,4887,15.0,0.0,i-DE,Congested
40.34310360324329,-3.803856989909495,i-DE,R1-001,Madrid,Alcorcón,4887,45.0,0.0,i-DE,Congested
40.34310360324329,-3.803856989909495,i-DE,R1-001,Madrid,Alcorcón,4887,15.0,0.0,i-DE,Congested
40.35772740184616,-3.804148450487393,i-DE,R1-001,Madrid,Alcorcón,4890,45.0,0.0,i-DE,Congested
40.35772740184616,-3.804148450487393,i-DE,R1-001,Madrid,Alcorcón,4890,15.0,0.0,i-DE,Congested
40.35772740184616,-3.804148450487393,i-DE,R1-001,Madrid,Alcorcón,4890,45.0,0.0,i-DE,Congested
40.35772740184616,-3.804148450487393,i-DE,R1-001,Madrid,Alcorcón,4890,15.0,0.0,i-DE,Congested
40.28789146387948,-3.7566885025246406,i-DE,R1-001,Madrid,Getafe,4920,45.0,0.0,i-DE,Congested
40.28789146387948,-3.7566885025246406,i-DE,R1-001,Madrid,Getafe,4920,15.0,0.0,i-DE,Congested
40.28789146387948,-3.7566885025246406,i-DE,R1-001,Madrid,Getafe,4920,45.0,0.0,i-DE,Congested
40.28789146387948,-3.7566885025246406,i-DE,R1-001,Madrid,Getafe,4920,15.0,0.0,i-DE,Congested
40.57674656646171,-3.5749139162836703,i-DE,R1-001,Madrid,San Sebastián de los Reyes,4125,66.0,0.0,i-DE,Congested
40.57674656646171,-3.5749139162836703,i-DE,R1-001,Madrid,San Sebastián de los Reyes,4125,66.0,0.0,i-DE,Congested
40.57674656646171,-3.5749139162836703,i-DE,R1-001,Madrid,San Sebastián de los Reyes,4125,20.0,0.0,i-DE,Congested
40.57674656646171,-3.5749139162836703,i-DE,R1-001,Madrid,San Sebastián de los Reyes,4125,20.0,0.0,i-DE,Congested
40.63197675390701,-4.017118115123365,i-DE,R1-001,Madrid,Collado Villalba,4046,66.0,0.0,i-DE,Congested
40.63197675390701,-4.017118115123365,i-DE,R1-001,Madrid,Collado Villalba,4046,66.0,0.0,i-DE,Congested
40.63197675390701,-4.017118115123365,i-DE,R1-001,Madrid,Collado Villalba,4046,20.0,0.0,i-DE,Congested
40.63197675390701,-4.017118115123365,i-DE,R1-001,Madrid,Collado Villalba,4046,20.0,0.0,i-DE,Congested
40.63197675390701,-4.017118115123365,i-DE,R1-001,Madrid,Collado Villalba,4046,20.0,0.0,i-DE,Congested
40.26088431660931,-3.748939281758016,i-DE,R1-001,Madrid,Fuenlabrada,4921,45.0,0.0,i-DE,Congested
40.26088431660931,-3.748939281758016,i-DE,R1-001,Madrid,Fuenlabrada,4921,15.0,0.0,i-DE,Congested
40.26088431660931,-3.748939281758016,i-DE,R1-001,Madrid,Fuenlabrada,4921,45.0,0.0,i-DE,Congested
40.26088431660931,-3.748939281758016,i-DE,R1-001,Madrid,Fuenlabrada,4921,15.0,0.0,i-DE,Congested
40.30207078485057,-3.9183418998403914,i-DE,R1-001,Madrid,Arroyomolinos,4500,45.0,0.0,i-DE,Congested
40.30207078485057,-3.9183418998403914,i-DE,R1-001,Madrid,Arroyomolinos,4500,15.0,0.0,i-DE,Congested
40.30207078485057,-3.9183418998403914,i-DE,R1-001,Madrid,Arroyomolinos,4500,45.0,0.0,i-DE,Congested
40.30207078485057,-3.9183418998403914,i-DE,R1-001,Madrid,Arroyomolinos,4500,15.0,0.0,i-DE,Congested
40.26394752852062,-3.9068228895622954,i-DE,R1-001,Madrid,Arroyomolinos,3212,45.0,0.0,i-DE,Congested
40.26394752852062,-3.9068228895622954,i-DE,R1-001,Madrid,Arroyomolinos,3212,15.0,0.0,i-DE,Congested
40.26394752852062,-3.9068228895622954,i-DE,R1-001,Madrid,Arroyomolinos,3212,45.0,0.0,i-DE,Congested
40.26394752852062,-3.9068228895622954,i-DE,R1-001,Madrid,Arroyomolinos,3212,15.0,0.0,i-DE,Congested
40.34002138142881,-3.7551201572496415,i-DE,R1-001,Madrid,Leganés,4884,45.0,0.0,i-DE,Congested
40.34002138142881,-3.7551201572496415,i-DE,R1-001,Madrid,Leganés,4884,15.0,0.0,i-DE,Congested
40.34002138142881,-3.7551201572496415,i-DE,R1-001,Madrid,Leganés,4884,45.0,0.0,i-DE,Congested
40.34002138142881,-3.7551201572496415,i-DE,R1-001,Madrid,Leganés,4884,15.0,0.0,i-DE,Congested
40.34002138142881,-3.7551201572496415,i-DE,R1-001,Madrid,Leganés,4884,45.0,0.0,i-DE,Congested
40.34002138142881,-3.7551201572496415,i-DE,R1-001,Madrid,Leganés,4884,15.0,0.0,i-DE,Congested
40.34002138142881,-3.7551201572496415,i-DE,R1-001,Madrid,Leganés,4884,45.0,0.0,i-DE,Congested
40.34002138142881,-3.7551201572496415,i-DE,R1-001,Madrid,Leganés,4884,15.0,0.0,i-DE,Congested
37.73275505976538,-1.0542367233844725,i-DE,R1-001,Murcia,Murcia,3898,132.0,0.0,i-DE,Congested
37.73275505976538,-1.0542367233844725,i-DE,R1-001,Murcia,Murcia,3898,20.0,0.0,i-DE,Congested
37.73275505976538,-1.0542367233844725,i-DE,R1-001,Murcia,Murcia,3898,20.0,0.0,i-DE,Congested
37.81047895833747,-1.388832678739975,i-DE,R1-001,Murcia,Alhama de Murcia,3617,132.0,0.0,i-DE,Congested
37.81047895833747,-1.388832678739975,i-DE,R1-001,Murcia,Alhama de Murcia,3617,66.0,0.0,i-DE,Congested
37.81047895833747,-1.388832678739975,i-DE,R1-001,Murcia,Alhama de Murcia,3617,20.0,0.0,i-DE,Congested
37.81047895833747,-1.388832678739975,i-DE,R1-001,Murcia,Alhama de Murcia,3617,20.0,0.0,i-DE,Congested
37.47832233962336,-1.7710933677519378,i-DE,R1-001,Murcia,Lorca,3385,132.0,29.22,i-DE,Sufficient
38.11551675654097,-1.2931255750835031,i-DE,R1-001,Murcia,Archena,5125,132.0,0.0,i-DE,Congested
38.11551675654097,-1.2931255750835031,i-DE,R1-001,Murcia,Archena,5125,20.0,0.0,i-DE,Congested
38.11551675654097,-1.2931255750835031,i-DE,R1-001,Murcia,Archena,5125,20.0,0.0,i-DE,Congested
37.79743467297953,-0.9586271387795822,i-DE,R1-001,Murcia,Torre-Pacheco,3288,20.0,0.0,i-DE,Congested
37.84073843736573,-1.1085030979050448,i-DE,R1-001,Murcia,Murcia,3644,132.0,0.0,i-DE,Congested
37.84073843736573,-1.1085030979050448,i-DE,R1-001,Murcia,Murcia,3644,20.0,0.0,i-DE,Congested
37.84073843736573,-1.1085030979050448,i-DE,R1-001,Murcia,Murcia,3644,20.0,0.0,i-DE,Congested
38.18993154557088,-1.3361107654165807,i-DE,R1-001,Murcia,Blanca,3584,132.0,0.0,i-DE,Congested
38.18993154557088,-1.3361107654165807,i-DE,R1-001,Murcia,Blanca,3584,66.0,0.0,i-DE,Congested
38.18993154557088,-1.3361107654165807,i-DE,R1-001,Murcia,Blanca,3584,20.0,0.0,i-DE,Congested
38.18993154557088,-1.3361107654165807,i-DE,R1-001,Murcia,Blanca,3584,20.0,0.0,i-DE,Congested
38.26399140752813,-1.6773666020566724,i-DE,R1-001,Murcia,Calasparra,3754,132.0,0.0,i-DE,Congested
38.26399140752813,-1.6773666020566724,i-DE,R1-001,Murcia,Calasparra,3754,20.0,0.0,i-DE,Congested
38.26399140752813,-1.6773666020566724,i-DE,R1-001,Murcia,Calasparra,3754,20.0,0.0,i-DE,Congested
37.96386829724519,-1.3294186748081978,i-DE,R1-001,Murcia,Murcia,3392,132.0,0.0,i-DE,Congested
37.73536552353782,-1.0289487513701447,i-DE,R1-001,Murcia,Torre-Pacheco,3626,132.0,0.0,i-DE,Congested
37.43722039366843,-1.720014496153818,i-DE,R1-001,Murcia,Lorca,3717,132.0,43.71,i-DE,Sufficient
38.23690998217712,-1.558490288704948,i-DE,R1-001,Murcia,Cieza,3710,132.0,0.0,i-DE,Congested
38.23690998217712,-1.558490288704948,i-DE,R1-001,Murcia,Cieza,3710,20.0,0.0,i-DE,Congested
38.247934247988205,-1.407776286637115,i-DE,R1-001,Murcia,Cieza,3645,132.0,0.0,i-DE,Congested
38.247934247988205,-1.407776286637115,i-DE,R1-001,Murcia,Cieza,3645,20.0,0.0,i-DE,Congested
38.247934247988205,-1.407776286637115,i-DE,R1-001,Murcia,Cieza,3645,20.0,0.0,i-DE,Congested
38.05760945355314,-1.1473415805922722,i-DE,R1-001,Murcia,Murcia,3280,132.0,0.0,i-DE,Congested
38.05760945355314,-1.1473415805922722,i-DE,R1-001,Murcia,Murcia,3280,20.0,0.0,i-DE,Congested
38.05760945355314,-1.1473415805922722,i-DE,R1-001,Murcia,Murcia,3280,20.0,0.0,i-DE,Congested
38.05760945355314,-1.1473415805922722,i-DE,R1-001,Murcia,Murcia,3280,20.0,0.0,i-DE,Congested
37.8535517296662,-1.1328060248180205,i-DE,R1-001,Murcia,Murcia,3742,132.0,0.0,i-DE,Congested
37.67285312361958,-1.5216403217231325,i-DE,R1-001,Murcia,Lorca,3240,132.0,0.0,i-DE,Congested
37.93500157988896,-1.1850207555936756,i-DE,R1-001,Murcia,Murcia,3528,132.0,0.0,i-DE,Congested
37.93500157988896,-1.1850207555936756,i-DE,R1-001,Murcia,Murcia,3528,20.0,0.0,i-DE,Congested
37.93500157988896,-1.1850207555936756,i-DE,R1-001,Murcia,Murcia,3528,20.0,0.0,i-DE,Congested
37.93500157988896,-1.1850207555936756,i-DE,R1-001,Murcia,Murcia,3528,20.0,0.0,i-DE,Congested
37.85399976057678,-1.4023285182808831,i-DE,R1-001,Murcia,Alhama de Murcia,3291,132.0,0.0,i-DE,Congested
37.84276069243981,-1.1448511534748966,i-DE,R1-001,Murcia,Murcia,7287,132.0,0.0,i-DE,Congested
38.0166306065228,-1.1578658027057422,i-DE,R1-001,Murcia,Murcia,3510,132.0,0.0,i-DE,Congested
38.0166306065228,-1.1578658027057422,i-DE,R1-001,Murcia,Murcia,3510,66.0,0.0,i-DE,Congested
38.0166306065228,-1.1578658027057422,i-DE,R1-001,Murcia,Murcia,3510,20.0,0.0,i-DE,Congested
38.0166306065228,-1.1578658027057422,i-DE,R1-001,Murcia,Murcia,3510,20.0,0.0,i-DE,Congested
38.0166306065228,-1.1578658027057422,i-DE,R1-001,Murcia,Murcia,3510,20.0,0.0,i-DE,Congested
37.56449375560749,-0.949489018479598,i-DE,R1-001,Murcia,Cartagena,3658,132.0,0.0,i-DE,Congested
37.56449375560749,-0.949489018479598,i-DE,R1-001,Murcia,Cartagena,3658,66.0,0.0,i-DE,Congested
37.56449375560749,-0.949489018479598,i-DE,R1-001,Murcia,Cartagena,3658,20.0,0.0,i-DE,Congested
37.56449375560749,-0.949489018479598,i-DE,R1-001,Murcia,Cartagena,3658,20.0,0.0,i-DE,Congested
37.66527114527885,-1.713067753595148,i-DE,R1-001,Murcia,Lorca,3684,132.0,19.18,i-DE,Sufficient
